#  z (Ang)     O                 H                 C                 Si                O_SiO2 
   0.07000     0.034465937817    0.058322598712    0.032026335334    0.000000000000    0.000000000000
   0.09000     0.034926319300    0.058324928577    0.031916365669    0.000000000000    0.000000000000
   0.11000     0.035202175411    0.058326559483    0.031839946070    0.000000000000    0.000000000000
   0.13000     0.035941208844    0.057995485552    0.031367682272    0.000000000000    0.000000000000
   0.15000     0.035165130545    0.057512038399    0.030684565618    0.000000000000    0.000000000000
   0.17000     0.035491311757    0.057763663905    0.029809468022    0.000000000000    0.000000000000
   0.19000     0.036142043276    0.057600340313    0.029374948050    0.000000000000    0.000000000000
   0.21000     0.037043235369    0.057507611653    0.029182734121    0.000000000000    0.000000000000
   0.23000     0.037931846186    0.057361529068    0.029022672341    0.000000000000    0.000000000000
   0.25000     0.039234707144    0.057207524938    0.028402229077    0.000000000000    0.000000000000
   0.27000     0.040048762255    0.057279517791    0.027477505340    0.000000000000    0.000000000000
   0.29000     0.041232101097    0.057175605777    0.027087252818    0.000000000000    0.000000000000
   0.31000     0.041662893284    0.057058646513    0.026649704019    0.000000000000    0.000000000000
   0.33000     0.043010720651    0.056871791276    0.026191885389    0.000000000000    0.000000000000
   0.35000     0.043652831666    0.057074256614    0.025328437122    0.000000000000    0.000000000000
   0.37000     0.045349439944    0.056525107244    0.024337778183    0.000000000000    0.000000000000
   0.39000     0.046871541274    0.056233874019    0.023725955423    0.000000000000    0.000000000000
   0.41000     0.049073730432    0.055767434885    0.022928675345    0.000000000000    0.000000000000
   0.43000     0.050087222056    0.055615993608    0.022351334599    0.000000000000    0.000000000000
   0.45000     0.051682015198    0.055370192766    0.021855772143    0.000000000000    0.000000000000
   0.47000     0.053335287972    0.055369260819    0.020589956051    0.000000000000    0.000000000000
   0.49000     0.055864357302    0.055458028706    0.019756097080    0.000000000000    0.000000000000
   0.51000     0.058122463239    0.054887211584    0.018882164417    0.000000000000    0.000000000000
   0.53000     0.060778510255    0.054116491977    0.017816483799    0.000000000000    0.000000000000
   0.55000     0.062367478733    0.054504880606    0.016686032911    0.000000000000    0.000000000000
   0.57000     0.064418925573    0.054331771577    0.016290887671    0.000000000000    0.000000000000
   0.59000     0.066418416405    0.054506511512    0.015463086351    0.000000000000    0.000000000000
   0.61000     0.067848954008    0.054172408756    0.014627596474    0.000000000000    0.000000000000
   0.63000     0.070792506464    0.054261875602    0.014392513014    0.000000000000    0.000000000000
   0.65000     0.072999355353    0.053970875364    0.013509027901    0.000000000000    0.000000000000
   0.67000     0.075631637738    0.053442461800    0.012518834935    0.000000000000    0.000000000000
   0.69000     0.077212684673    0.053431511430    0.011829194658    0.000000000000    0.000000000000
   0.71000     0.080586796329    0.053426851699    0.011372074986    0.000000000000    0.000000000000
   0.73000     0.083159201163    0.052996991458    0.011203858675    0.000000000000    0.000000000000
   0.75000     0.084564576215    0.053242792300    0.010709927126    0.000000000000    0.000000000000
   0.77000     0.086360669764    0.053483933411    0.010171262152    0.000000000000    0.000000000000
   0.79000     0.087954064986    0.053504203243    0.009608366573    0.000000000000    0.000000000000
   0.81000     0.089743168937    0.053447354518    0.009275661737    0.000000000000    0.000000000000
   0.83000     0.091333535334    0.052846948100    0.008698553977    0.000000000000    0.000000000000
   0.85000     0.093424589892    0.052864422094    0.008555500217    0.000000000000    0.000000000000
   0.87000     0.094509142424    0.052384236751    0.008355131758    0.000000000000    0.000000000000
   0.89000     0.096819437355    0.052595322593    0.008072519036    0.000000000000    0.000000000000
   0.91000     0.097186391219    0.051980936981    0.007731659669    0.000000000000    0.000000000000
   0.93000     0.098107154185    0.052202740205    0.007277335837    0.000000000000    0.000000000000
   0.95000     0.097775847267    0.051932009799    0.006815556435    0.000000000000    0.000000000000
   0.97000     0.096685936045    0.051904750369    0.006759173683    0.000000000000    0.000000000000
   0.99000     0.096987420680    0.051782432415    0.006744262541    0.000000000000    0.000000000000
   1.01000     0.096062230969    0.051416876470    0.006507548176    0.000000000000    0.000000000000
   1.03000     0.095595558849    0.051106305359    0.006053923304    0.000000000000    0.000000000000
   1.05000     0.093480273685    0.051202761802    0.005642934976    0.000000000000    0.000000000000
   1.07000     0.091503615538    0.050688094446    0.005330965945    0.000000000000    0.000000000000
   1.09000     0.089527889336    0.051073687237    0.005428354335    0.000000000000    0.000000000000
   1.11000     0.087483898067    0.050684599648    0.005103804029    0.000000000000    0.000000000000
   1.13000     0.085657283277    0.050578590754    0.004864526811    0.000000000000    0.000000000000
   1.15000     0.082707906157    0.050671086426    0.004638296841    0.000000000000    0.000000000000
   1.17000     0.079510165342    0.050620761325    0.004758517917    0.000000000000    0.000000000000
   1.19000     0.076178923216    0.050271514441    0.004536947679    0.000000000000    0.000000000000
   1.21000     0.073524740092    0.050440196725    0.004526696270    0.000000000000    0.000000000000
   1.23000     0.070519446193    0.050233304642    0.004539277545    0.000000000000    0.000000000000
   1.25000     0.066092002206    0.049922034571    0.004331686502    0.000000000000    0.000000000000
   1.27000     0.062214872522    0.049780145743    0.004055131431    0.000000000000    0.000000000000
   1.29000     0.058208901260    0.049576515472    0.003967528476    0.000000000000    0.000000000000
   1.31000     0.055506489915    0.049680660473    0.004112912103    0.000000000000    0.000000000000
   1.33000     0.051652192916    0.049563934197    0.003999214651    0.000000000000    0.000000000000
   1.35000     0.047964947295    0.049948362054    0.003888779012    0.000000000000    0.000000000000
   1.37000     0.044707328929    0.050187173299    0.004036958477    0.000000000000    0.000000000000
   1.39000     0.040796416191    0.050453942934    0.003807699682    0.000000000000    0.000000000000
   1.41000     0.038876140797    0.050596064748    0.003761801326    0.000000000000    0.000000000000
   1.43000     0.035690981257    0.050905703913    0.003664878909    0.000000000000    0.000000000000
   1.45000     0.032583639235    0.050765911964    0.003697497030    0.000000000000    0.000000000000
   1.47000     0.030403350815    0.050455340853    0.003612689915    0.000000000000    0.000000000000
   1.49000     0.028345846324    0.051167813816    0.003596846827    0.000000000000    0.000000000000
   1.51000     0.026978215098    0.051398936504    0.003341260549    0.000000000000    0.000000000000
   1.53000     0.024933757856    0.051741193790    0.003397876288    0.000000000000    0.000000000000
   1.55000     0.022990416788    0.052151483158    0.003354773770    0.000000000000    0.000000000000
   1.57000     0.022141879663    0.052924066658    0.003367122059    0.000000000000    0.000000000000
   1.59000     0.021199448945    0.053502805324    0.003293032327    0.000000000000    0.000000000000
   1.61000     0.020616749508    0.053672652541    0.003333106018    0.000000000000    0.000000000000
   1.63000     0.020394713297    0.054840847254    0.003337299777    0.000000000000    0.000000000000
   1.65000     0.020448067224    0.055313810013    0.003494565719    0.000000000000    0.000000000000
   1.67000     0.019363980666    0.056021856230    0.003662083070    0.000000000000    0.000000000000
   1.69000     0.019080668984    0.057120620943    0.003694934177    0.000000000000    0.000000000000
   1.71000     0.018991435123    0.057637152192    0.003578207901    0.000000000000    0.000000000000
   1.73000     0.018647080958    0.059483570841    0.003538833169    0.000000000000    0.000000000000
   1.75000     0.018141267092    0.060847008309    0.003565160652    0.000000000000    0.000000000000
   1.77000     0.017905717659    0.062307834168    0.003552579377    0.000000000000    0.000000000000
   1.79000     0.018056925950    0.063774018718    0.003583799579    0.000000000000    0.000000000000
   1.81000     0.017818347692    0.065996244722    0.003522524108    0.000000000000    0.000000000000
   1.83000     0.017103311877    0.067118541079    0.003371781791    0.000000000000    0.000000000000
   1.85000     0.017335133524    0.068585890562    0.003235484641    0.000000000000    0.000000000000
   1.87000     0.017049724963    0.070526901763    0.003021369974    0.000000000000    0.000000000000
   1.89000     0.017043900298    0.072969067098    0.003078684673    0.000000000000    0.000000000000
   1.91000     0.017010350231    0.074863946956    0.002820768528    0.000000000000    0.000000000000
   1.93000     0.016980760936    0.077138594940    0.002694955775    0.000000000000    0.000000000000
   1.95000     0.016672985663    0.079167209095    0.002525807518    0.000000000000    0.000000000000
   1.97000     0.016158551293    0.082040399604    0.002373434294    0.000000000000    0.000000000000
   1.99000     0.015780880046    0.084270081178    0.002398596845    0.000000000000    0.000000000000
   2.01000     0.016215865992    0.086538438524    0.002416070838    0.000000000000    0.000000000000
   2.03000     0.015502927056    0.088386255093    0.002355494328    0.000000000000    0.000000000000
   2.05000     0.016021788170    0.089693542795    0.002444728188    0.000000000000    0.000000000000
   2.07000     0.015658562092    0.091895498966    0.002707071077    0.000000000000    0.000000000000
   2.09000     0.015218217455    0.092286450448    0.002931903127    0.000000000000    0.000000000000
   2.11000     0.014709374764    0.093565313788    0.002999003262    0.000000000000    0.000000000000
   2.13000     0.014377368886    0.094056449499    0.003391585650    0.000000000000    0.000000000000
   2.15000     0.014327276771    0.093752634998    0.003601739546    0.000000000000    0.000000000000
   2.17000     0.014580999158    0.094083708929    0.003971722235    0.000000000000    0.000000000000
   2.19000     0.014366418517    0.093397097476    0.004603348855    0.000000000000    0.000000000000
   2.21000     0.014062138043    0.092557413841    0.004896911946    0.000000000000    0.000000000000
   2.23000     0.014381096672    0.091505013457    0.005494522524    0.000000000000    0.000000000000
   2.25000     0.014433052679    0.091003393350    0.006111470989    0.000000000000    0.000000000000
   2.27000     0.014442372142    0.088945888859    0.006315800220    0.000000000000    0.000000000000
   2.29000     0.014467534693    0.087786547635    0.006947193853    0.000000000000    0.000000000000
   2.31000     0.014698191408    0.085878853515    0.007295042817    0.000000000000    0.000013979195
   2.33000     0.014588454729    0.084090448525    0.007935289940    0.000000000000    0.000007222584
   2.35000     0.014762728691    0.083056221094    0.008387749879    0.000000000000    0.000005824664
   2.37000     0.015182570508    0.081552758691    0.008919658242    0.000000000000    0.000017939967
   2.39000     0.015580045614    0.081157147478    0.008653121594    0.000000000000    0.000021900739
   2.41000     0.016054639279    0.079642501719    0.008463237531    0.000000000000    0.000004659731
   2.43000     0.016667160998    0.078621787511    0.008315990012    0.000000000000    0.000004426745
   2.45000     0.017696728696    0.078283490996    0.008376333537    0.000000000000    0.000005358692
   2.47000     0.018924800961    0.077324984204    0.008391710651    0.000000000000    0.000005824664
   2.49000     0.020536835111    0.076477146038    0.008111893768    0.000000000000    0.000009319463
   2.51000     0.022077109393    0.075903999051    0.007611904566    0.000000000000    0.000019803860
   2.53000     0.023589658273    0.075854838883    0.006669706836    0.000000000000    0.000008620503
   2.55000     0.025892963607    0.075101593268    0.005736595581    0.000000000000    0.000006290637
   2.57000     0.028922954084    0.074784032559    0.005275282152    0.000000000000    0.000004193759
   2.59000     0.031655653685    0.074052454697    0.004494078148    0.000000000000    0.000003727786
   2.61000     0.035745267129    0.073754231874    0.004184671970    0.000000000000    0.000003261812
   2.63000     0.039322310098    0.073386346064    0.003452395147    0.000000000000    0.000003028825
   2.65000     0.043559637034    0.073478841736    0.003010186618    0.000000000000    0.000003028825
   2.67000     0.047931397228    0.072579047562    0.002618303190    0.000000000000    0.000003261812
   2.69000     0.054426597115    0.072714878739    0.002086627813    0.000000000000    0.000003028825
   2.71000     0.059888268532    0.072258225041    0.001691016600    0.000000000000    0.000003494799
   2.73000     0.066095264019    0.071845139834    0.001397220523    0.000000000000    0.000003727786
   2.75000     0.073328565392    0.071304610968    0.001126024143    0.000000000000    0.000005824664
   2.77000     0.079050948792    0.071090496301    0.000969224174    0.000000000000    0.000005591678
   2.79000     0.085161720821    0.071347247513    0.000794484239    0.000000000000    0.000005824664
   2.81000     0.091987761651    0.071376137848    0.000725753198    0.000000000000    0.000007455570
   2.83000     0.098514880700    0.072180873497    0.000603901216    0.000000000000    0.000024230605
   2.85000     0.105301313812    0.072546429441    0.000559400779    0.000000000000    0.000012581275
   2.87000     0.112001774876    0.073496315729    0.000425666483    0.000000000000    0.000013979195
   2.89000     0.116770078230    0.074539163663    0.000421006751    0.000000000000    0.000026560470
   2.91000     0.121779522694    0.074896332091    0.000411687287    0.000000000000    0.000038908759
   2.93000     0.123921834300    0.076564748993    0.000348314937    0.000000000000    0.000088068928
   2.95000     0.127041291625    0.077698694679    0.000350411817    0.000000000000    0.000099252283
   2.97000     0.127449950087    0.079254113089    0.000386291750    0.000000000000    0.000166585405
   2.99000     0.126262650473    0.080564662604    0.000374642421    0.000000000000    0.000258615104
   3.01000     0.125071390088    0.082313459876    0.000388155643    0.000000000000    0.000312900978
   3.03000     0.123216117949    0.082860978340    0.000448033194    0.000000000000    0.000417278965
   3.05000     0.117479988340    0.083994458054    0.000407027556    0.000000000000    0.000554974035
   3.07000     0.113166241805    0.085487902034    0.000400037959    0.000000000000    0.000800541890
   3.09000     0.106675235676    0.086856931179    0.000342024300    0.000000000000    0.001275135554
   3.11000     0.101061889996    0.087685431459    0.000342723260    0.000000000000    0.001820324152
   3.13000     0.092781313944    0.088308903548    0.000295426984    0.000000000000    0.002533729061
   3.15000     0.083102119451    0.089294902756    0.000284010641    0.000000000000    0.003686546661
   3.17000     0.074394246010    0.089124356580    0.000247198762    0.000000000000    0.005234975474
   3.19000     0.065891633747    0.089709385883    0.000249761614    0.000000000000    0.007009634256
   3.21000     0.057514834237    0.088374605764    0.000304280474    0.000032618121    0.009824345133
   3.23000     0.049638256916    0.087281432729    0.000255819265    0.000020735806    0.013868759182
   3.25000     0.041759349728    0.085830858280    0.000246266816    0.000014911141    0.018795260423
   3.27000     0.035130881518    0.084041754329    0.000173342016    0.000015144127    0.024989441648
   3.29000     0.029510313253    0.081531556912    0.000142354800    0.000021201779    0.033581520758
   3.31000     0.023787929853    0.079626891618    0.000151907251    0.000005125705    0.043276558339
   3.33000     0.019326469826    0.076404687212    0.000113231478    0.000004892718    0.054225995669
   3.35000     0.015132478393    0.073611178114    0.000091563726    0.000005125705    0.068156729281
   3.37000     0.011903517377    0.070557888978    0.000089699833    0.000005824664    0.084097904095
   3.39000     0.009347421604    0.066641151576    0.000069662987    0.000019570873    0.103092601031
   3.41000     0.007315079663    0.062767283705    0.000024929564    0.000018638927    0.122488966831
   3.43000     0.005761758132    0.059315587517    0.000025162550    0.000013513222    0.141891856255
   3.45000     0.004004107370    0.055513013539    0.000037743826    0.000011882316    0.164173527867
   3.47000     0.002863871045    0.051299218247    0.000018405940    0.000011882316    0.187416735095
   3.49000     0.002022556504    0.047140407788    0.000004193759    0.000010018423    0.206165398202
   3.51000     0.001504161363    0.044088516572    0.000004892718    0.000010018423    0.223182272057
   3.53000     0.001033528470    0.039957897489    0.000005358692    0.000044267450    0.236038005588
   3.55000     0.000803104742    0.035912085521    0.000009552450    0.000052887954    0.246683162443
   3.57000     0.000533539269    0.032577814570    0.000004193759    0.000068731041    0.252214030875
   3.59000     0.000328045105    0.029814360740    0.000008154530    0.000113930438    0.251925593488
   3.61000     0.000238578259    0.026872905164    0.000000000000    0.000116493290    0.244371236607
   3.63000     0.000160527754    0.024213363349    0.000000000000    0.000148878425    0.232346100235
   3.65000     0.000086438021    0.021648181100    0.000000000000    0.000176603828    0.219188649083
   3.67000     0.000056615739    0.019455078419    0.000000000000    0.000253955373    0.199889205701
   3.69000     0.000021201779    0.017382895773    0.000000000000    0.000391184469    0.177771323655
   3.71000     0.000011183356    0.015667881555    0.000000000000    0.000488339872    0.156070021616
   3.73000     0.000008620503    0.014260176637    0.000000000000    0.000732975782    0.134025530344
   3.75000     0.000015843087    0.012567529131    0.000000000000    0.000871369810    0.112768533713
   3.77000     0.000005591678    0.011317323140    0.000000000000    0.001115772734    0.093876583858
   3.79000     0.000005591678    0.010357185442    0.000000000000    0.001530954819    0.075195253873
   3.81000     0.000000000000    0.009190621635    0.000000000000    0.001845952676    0.058996628888
   3.83000     0.000000000000    0.008264266991    0.000000000000    0.002718953393    0.044921676583
   3.85000     0.000000000000    0.007556453761    0.000000000000    0.003497128571    0.033622060423
   3.87000     0.000000000000    0.007073239592    0.000000000000    0.004302563179    0.025012041346
   3.89000     0.000000000000    0.006425536899    0.000000000000    0.005642236016    0.017951150042
   3.91000     0.000000000000    0.005823266589    0.000000000000    0.007068346875    0.012466878927
   3.93000     0.000000000000    0.005432315108    0.000000000000    0.008912202671    0.008502379276
   3.95000     0.000000000000    0.005081903290    0.000000000000    0.011464104686    0.005836779811
   3.97000     0.000000000000    0.004639694761    0.000000000000    0.014425364122    0.003885284214
   3.99000     0.000000000000    0.004324929891    0.000000000000    0.017323018222    0.002546077350
   4.01000     0.000000000000    0.003958674987    0.000000000000    0.021850646437    0.001624848412
   4.03000     0.000000000000    0.003626669109    0.000000000000    0.025871295855    0.000950818235
   4.05000     0.000000000000    0.003458918772    0.000000000000    0.030526134743    0.000636053365
   4.07000     0.000000000000    0.003284178837    0.000000000000    0.036082165725    0.000327346146
   4.09000     0.000000000000    0.002964055275    0.000000000000    0.042953405952    0.000175904868
   4.11000     0.000000000000    0.002570773927    0.000000000000    0.050191600044    0.000113464464
   4.13000     0.000000000000    0.002347339797    0.000000000000    0.059785987422    0.000062440403
   4.15000     0.000000000000    0.002098510129    0.000000000000    0.070172063201    0.000036578893
   4.17000     0.000000000000    0.001892782979    0.000000000000    0.081863562789    0.000020036846
   4.19000     0.000000000000    0.001698472171    0.000000000000    0.093836277180    0.000009086476
   4.21000     0.000000000000    0.001541206229    0.000000000000    0.106755616047    0.000014212182
   4.23000     0.000000000000    0.001392327804    0.000000000000    0.121562146214    0.000008620503
   4.25000     0.000000000000    0.001182173908    0.000000000000    0.134869174751    0.000009086476
   4.27000     0.000000000000    0.001022811088    0.000000000000    0.148881453666    0.000011649329
   4.29000     0.000000000000    0.000892338602    0.000000000000    0.162157960961    0.000014445168
   4.31000     0.000000000000    0.000763962997    0.000000000000    0.174474097571    0.000016775034
   4.33000     0.000000000000    0.000592018900    0.000000000000    0.184965949257    0.000019803860
   4.35000     0.000000000000    0.000469467959    0.000000000000    0.193568512763    0.000017706980
   4.37000     0.000000000000    0.000424967522    0.000000000000    0.199659014960    0.000016309061
   4.39000     0.000000000000    0.000380001113    0.000000000000    0.203009827958    0.000034482014
   4.41000     0.000000000000    0.000328511078    0.000000000000    0.203721368974    0.000028657349
   4.43000     0.000000000000    0.000260944970    0.000000000000    0.201870290593    0.000050558088
   4.45000     0.000000000000    0.000206193123    0.000000000000    0.198188403664    0.000059644564
   4.47000     0.000000000000    0.000195708728    0.000000000000    0.190517786479    0.000090398793
   4.49000     0.000000000000    0.000174273962    0.000000000000    0.182145879688    0.000082011276
   4.51000     0.000000000000    0.000138161042    0.000000000000    0.171973452603    0.000092728659
   4.53000     0.000000000000    0.000122550942    0.000000000000    0.158431806581    0.000109736680
   4.55000     0.000000000000    0.000094825538    0.000000000000    0.146518037795    0.000177768761
   4.57000     0.000000000000    0.000071759867    0.000000000000    0.130676581237    0.000268400541
   4.59000     0.000000000000    0.000066867148    0.000000000000    0.113930903762    0.000316395776
   4.61000     0.000000000000    0.000051024061    0.000000000000    0.098484825431    0.000463643295
   4.63000     0.000000000000    0.000049160168    0.000000000000    0.083235154788    0.000640014136
   4.65000     0.000000000000    0.000040539665    0.000000000000    0.069451435708    0.000837353770
   4.67000     0.000000000000    0.000027725403    0.000000000000    0.054263506509    0.001155380452
   4.69000     0.000000000000    0.000023531645    0.000000000000    0.042448524033    0.001682396096
   4.71000     0.000000000000    0.000014212182    0.000000000000    0.031706677746    0.002187511003
   4.73000     0.000000000000    0.000009319463    0.000000000000    0.022990882762    0.002922816651
   4.75000     0.000000000000    0.000011882316    0.000000000000    0.016575131299    0.004125726365
   4.77000     0.000000000000    0.000008154530    0.000000000000    0.011394441698    0.005409715409
   4.79000     0.000000000000    0.000007921543    0.000000000000    0.007563909331    0.007331155737
   4.81000     0.000000000000    0.000004193759    0.000000000000    0.004599388083    0.010063156379
   4.83000     0.000000000000    0.000003960772    0.000000000000    0.002845465106    0.014143450360
   4.85000     0.000000000000    0.000002562853    0.000000000000    0.001725032641    0.019166408045
   4.87000     0.000000000000    0.000003028825    0.000000000000    0.000897697294    0.025275316182
   4.89000     0.000000000000    0.000003028825    0.000000000000    0.000497659335    0.033435671158
   4.91000     0.000000000000    0.000003960772    0.000000000000    0.000304746447    0.043187324479
   4.93000     0.000000000000    0.000009785436    0.000000000000    0.000164488526    0.054910743229
   4.95000     0.000000000000    0.000001630906    0.000000000000    0.000104145002    0.069456095440
   4.97000     0.000000000000    0.000001863892    0.000000000000    0.000022599699    0.087785848675
   4.99000     0.000000000000    0.000000000000    0.000000000000    0.000025628524    0.106536608661
   5.01000     0.000000000000    0.000000000000    0.000000000000    0.000022599699    0.128342754662
   5.03000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.149537776862
   5.05000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.174037480719
   5.07000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.198148329972
   5.09000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.218727335655
   5.11000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.237283784833
   5.13000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.251023003475
   5.15000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.260616458908
   5.17000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.263933022879
   5.19000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.261046785122
   5.21000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.251609197712
   5.23000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.236940828587
   5.25000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.219526013652
   5.27000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.193649825079
   5.29000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.170079970665
   5.31000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.145224263314
   5.33000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.122188647129
   5.35000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.100985004425
   5.37000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.081908063227
   5.39000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.065756967503
   5.41000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.052847647060
   5.43000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.043712709217
   5.45000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.039104700632
   5.47000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.038542271027
   5.49000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.043463879550
   5.51000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.053266556932
   5.53000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.067240859034
   5.55000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.087327331085
   5.57000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.111679554436
   5.59000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.138898211685
   5.61000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.169616560357
   5.63000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.200310911411
   5.65000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.231958876539
   5.67000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.260667482969
   5.69000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.284840539639
   5.71000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.299230722788
   5.73000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.306324465200
   5.75000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.304317285810
   5.77000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.291581773355
   5.79000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.270596905050
   5.81000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.244922482856
   5.83000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.213623298639
   5.85000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.182591117043
   5.87000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.150246755027
   5.89000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.119856684446
   5.91000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.093075343009
   5.93000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.069049067884
   5.95000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.050325800314
   5.97000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.036240829586
   5.99000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.025106167925
   6.01000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.016917388586
   6.03000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.010961552632
   6.05000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.006807867877
   6.07000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.004069576599
   6.09000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.002389976341
   6.11000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.001424246966
   6.13000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000845974273
   6.15000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000452226953
   6.17000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000264439769
   6.19000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000154703090
   6.21000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000063838323
   6.23000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000036345906
   6.25000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000030055269
   6.27000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000023298658
   6.29000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000008387517
   6.31000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000
   6.33000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000
   6.35000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000
   6.37000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000
   6.39000     0.000000000000    0.000000000000    0.000000000000    0.546732833062    0.000000000000
   6.41000     0.000000000000    0.000000000000    0.000000000000    0.273366416530    0.000000000000
   6.43000     0.000000000000    0.000000000000    0.000000000000    0.273366416530    0.000000000000
   6.45000     0.000000000000    0.000000000000    0.000000000000    0.273366416530    0.000000000000
   6.47000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000
   6.49000     0.000000000000    0.000000000000    0.000000000000    0.273366416530    0.000000000000
   6.51000     0.000000000000    0.000000000000    0.000000000000    0.546732833062    0.000000000000
   6.53000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000
