#  z (Ang)     O                 H                 C                 Si                O_SiO2 
   0.23000     0.039622237715    0.082079211055    0.022675651935    0.000000000000    0.000000000000
   0.25000     0.040597109870    0.081466514024    0.022457649028    0.000000000000    0.000000000000
   0.27000     0.041945043338    0.081065818539    0.021929948008    0.000000000000    0.000000000000
   0.29000     0.042598354226    0.080158496581    0.021756745955    0.000000000000    0.000000000000
   0.31000     0.043811745567    0.079595903932    0.021042025797    0.000000000000    0.000000000000
   0.33000     0.044970566398    0.079284531022    0.020343774488    0.000000000000    0.000000000000
   0.35000     0.045950462947    0.078940918245    0.019592069202    0.000000000000    0.000000000000
   0.37000     0.047824980903    0.078472532997    0.019057948123    0.000000000000    0.000000000000
   0.39000     0.049505780525    0.077701707098    0.017915875275    0.000000000000    0.000000000000
   0.41000     0.051504652251    0.076752515183    0.017034512689    0.000000000000    0.000000000000
   0.43000     0.053686495686    0.075913441253    0.015979250218    0.000000000000    0.000000000000
   0.45000     0.055762408132    0.075650916625    0.015356923096    0.000000000000    0.000000000000
   0.47000     0.057860511654    0.075009050192    0.014102917898    0.000000000000    0.000000000000
   0.49000     0.059706837172    0.074592164991    0.013282685449    0.000000000000    0.000000000000
   0.51000     0.062235363848    0.073903404206    0.012475013987    0.000000000000    0.000000000000
   0.53000     0.064523696540    0.073603615317    0.011844033742    0.000000000000    0.000000000000
   0.55000     0.066471207786    0.072987568689    0.011028267422    0.000000000000    0.000000000000
   0.57000     0.068286409968    0.072223302416    0.010665115332    0.000000000000    0.000000000000
   0.59000     0.070862807961    0.071864756021    0.009821575274    0.000000000000    0.000000000000
   0.61000     0.074068092702    0.071229728347    0.009039584053    0.000000000000    0.000000000000
   0.63000     0.076855794409    0.070997629222    0.008520396591    0.000000000000    0.000000000000
   0.65000     0.079622840271    0.070398330576    0.008030657666    0.000000000000    0.000000000000
   0.67000     0.081869582139    0.069715431586    0.007541477007    0.000000000000    0.000000000000
   0.69000     0.083797414505    0.069286404097    0.006859554981    0.000000000000    0.000000000000
   0.71000     0.087267317370    0.068771961898    0.006406801184    0.000000000000    0.000000000000
   0.73000     0.089228227003    0.068670217904    0.005886915891    0.000000000000    0.000000000000
   0.75000     0.091513628798    0.068372522512    0.005617831637    0.000000000000    0.000000000000
   0.77000     0.094535941827    0.067752288889    0.005470728523    0.000000000000    0.000000000000
   0.79000     0.096959654045    0.067856545081    0.005265147036    0.000000000000    0.000000000000
   0.81000     0.099126842997    0.067294929397    0.005065846043    0.000000000000    0.000000000000
   0.83000     0.099861242034    0.067345033778    0.004710370112    0.000000000000    0.000000000000
   0.85000     0.101090962659    0.066801701309    0.004486644977    0.000000000000    0.000000000000
   0.87000     0.102734637586    0.065763047254    0.004268083804    0.000000000000    0.000000000000
   0.89000     0.103462476998    0.065134718772    0.004037519910    0.000000000000    0.000000000000
   0.91000     0.104296805665    0.064286712585    0.003800396390    0.000000000000    0.000000000000
   0.93000     0.105384726703    0.064175198935    0.003738149721    0.000000000000    0.000000000000
   0.95000     0.106252132635    0.062685465881    0.003435011236    0.000000000000    0.000000000000
   0.97000     0.105589052090    0.061870536960    0.003298515177    0.000000000000    0.000000000000
   0.99000     0.105700426175    0.061446254733    0.003047016304    0.000000000000    0.000000000000
   1.01000     0.104336023858    0.060238585620    0.002717081047    0.000000000000    0.000000000000
   1.03000     0.102424102075    0.059056736313    0.002663347936    0.000000000000    0.000000000000
   1.05000     0.099439611572    0.057629110361    0.002532294972    0.000000000000    0.000000000000
   1.07000     0.096472148185    0.056636373691    0.002352114592    0.000000000000    0.000000000000
   1.09000     0.093678863817    0.055126822191    0.002172911178    0.000000000000    0.000000000000
   1.11000     0.090465065519    0.053611548464    0.002150999234    0.000000000000    0.000000000000
   1.13000     0.085803822823    0.052850910920    0.002114432805    0.000000000000    0.000000000000
   1.15000     0.081259118172    0.051708977638    0.001901454294    0.000000000000    0.000000000000
   1.17000     0.076385873929    0.050722102762    0.001905222589    0.000000000000    0.000000000000
   1.19000     0.072155612653    0.049597475729    0.001839068058    0.000000000000    0.000000000000
   1.21000     0.067054735413    0.048932022553    0.001928948898    0.000000000000    0.000000000000
   1.23000     0.060686315022    0.048025956694    0.001868237461    0.000000000000    0.000000000000
   1.25000     0.055526122011    0.047017449007    0.001817016548    0.000000000000    0.000000000000
   1.27000     0.050510240783    0.046475512203    0.001815062616    0.000000000000    0.000000000000
   1.29000     0.046061976599    0.045895613305    0.001866143963    0.000000000000    0.000000000000
   1.31000     0.041274844900    0.045611734999    0.001884287611    0.000000000000    0.000000000000
   1.33000     0.036677942370    0.045532740348    0.001833206264    0.000000000000    0.000000000000
   1.35000     0.033383195489    0.045247326810    0.001987985537    0.000000000000    0.000000000000
   1.37000     0.029717759927    0.044886826485    0.001939695520    0.000000000000    0.000000000000
   1.39000     0.026666975326    0.045138046224    0.001944022082    0.000000000000    0.000000000000
   1.41000     0.023379904604    0.045413131839    0.002095870458    0.000000000000    0.000000000000
   1.43000     0.021028906543    0.045901195965    0.002254557593    0.000000000000    0.000000000000
   1.45000     0.018960670256    0.045821363915    0.002313594232    0.000000000000    0.000000000000
   1.47000     0.017554118849    0.046742921659    0.002511499561    0.000000000000    0.000000000000
   1.49000     0.016679036758    0.047571109399    0.002598868203    0.000000000000    0.000000000000
   1.51000     0.015720773019    0.048360776780    0.002813661080    0.000000000000    0.000000000000
   1.53000     0.014826291181    0.049321552716    0.002998168022    0.000000000000    0.000000000000
   1.55000     0.014288960072    0.049791333628    0.003099912016    0.000000000000    0.000000000000
   1.57000     0.014283377411    0.051066971638    0.003440873029    0.000000000000    0.000000000000
   1.59000     0.014050161753    0.052647283364    0.003557411075    0.000000000000    0.000000000000
   1.61000     0.014160419305    0.054043925549    0.003619936876    0.000000000000    0.000000000000
   1.63000     0.013780798366    0.055217540430    0.003624821705    0.000000000000    0.000000000000
   1.65000     0.013705572010    0.056750678673    0.003906466946    0.000000000000    0.000000000000
   1.67000     0.013463563662    0.058732383717    0.003944149907    0.000000000000    0.000000000000
   1.69000     0.013535021720    0.060523720024    0.003805141651    0.000000000000    0.000000000000
   1.71000     0.013525112498    0.062407728503    0.003809328647    0.000000000000    0.000000000000
   1.73000     0.013407876619    0.065129973510    0.003848965539    0.000000000000    0.000000000000
   1.75000     0.013096643275    0.068122838005    0.003701862425    0.000000000000    0.000000000000
   1.77000     0.013178289691    0.071146267567    0.003544152255    0.000000000000    0.000000000000
   1.79000     0.013140467164    0.074075350161    0.003436546467    0.000000000000    0.000000000000
   1.81000     0.012635096788    0.077230949220    0.003336756404    0.000000000000    0.000000000000
   1.83000     0.012639842049    0.080561145997    0.003090002794    0.000000000000    0.000000000000
   1.85000     0.012298462337    0.083728468643    0.003038363180    0.000000000000    0.000000000000
   1.87000     0.012222398583    0.087096627514    0.002920987735    0.000000000000    0.000000000000
   1.89000     0.012093439117    0.090155506973    0.003283581559    0.000000000000    0.000000000000
   1.91000     0.011973830607    0.093189962291    0.003414076257    0.000000000000    0.000000000000
   1.93000     0.011623379071    0.095491972502    0.003673111722    0.000000000000    0.000000000000
   1.95000     0.011364343607    0.097674653337    0.003670599524    0.000000000000    0.000000000000
   1.97000     0.011097631983    0.098746663791    0.004236123070    0.000000000000    0.000000000000
   1.99000     0.010556951277    0.098890696442    0.004868498981    0.000000000000    0.000000000000
   2.01000     0.010492192411    0.098947779149    0.005633881786    0.000000000000    0.000000000000
   2.03000     0.010272933406    0.098427056456    0.006811264965    0.000000000000    0.000000000000
   2.05000     0.010163373686    0.097177796520    0.008128772931    0.000000000000    0.000000000000
   2.07000     0.009812084751    0.094869924514    0.009543698329    0.000000000000    0.000000000000
   2.09000     0.009975796281    0.093095754889    0.011257714784    0.000000000000    0.000000000000
   2.11000     0.009725134808    0.089512105308    0.012955262389    0.000000000000    0.000000000000
   2.13000     0.009548722724    0.086507656792    0.015100818529    0.000000000000    0.000000000000
   2.15000     0.009613342023    0.083442636407    0.017266053548    0.000000000000    0.000000000000
   2.17000     0.009291082924    0.079948169833    0.020305533261    0.000000000000    0.000000000000
   2.19000     0.009412366232    0.076713157423    0.023154783804    0.000000000000    0.000000000000
   2.21000     0.009218229200    0.074327407299    0.025624273841    0.000000000000    0.000000000000
   2.23000     0.009501828372    0.071238102339    0.027831518384    0.000000000000    0.000000000000
   2.25000     0.009891777234    0.069054584104    0.030096683034    0.000000000000    0.000000000000
   2.27000     0.010101127017    0.067229612265    0.031192419797    0.000000000000    0.000000000000
   2.29000     0.010518989184    0.066104287400    0.032390179687    0.000000000000    0.000000000000
   2.31000     0.011296653843    0.065259491243    0.032965054190    0.000000000000    0.000000000000
   2.33000     0.011884926733    0.064794316025    0.032652704315    0.000000000000    0.000000000000
   2.35000     0.012813602369    0.064795711691    0.031926958401    0.000000000000    0.000000000000
   2.37000     0.013827971850    0.064488804909    0.029973585361    0.000000000000    0.000000000000
   2.39000     0.015437732113    0.064709878280    0.027263901340    0.000000000000    0.000000000000
   2.41000     0.017118810868    0.064588734539    0.024631955871    0.000000000000    0.000000000000
   2.43000     0.019443430856    0.064329001242    0.021628065622    0.000000000000    0.000000000000
   2.45000     0.021993171643    0.064019303130    0.018648739081    0.000000000000    0.000000000000
   2.47000     0.025551838816    0.063697881430    0.015892300275    0.000000000000    0.000000000000
   2.49000     0.029332975026    0.063280019264    0.012655752633    0.000000000000    0.000000000000
   2.51000     0.034149555261    0.062273884208    0.010143415673    0.000000000000    0.000000000000
   2.53000     0.039639543964    0.061413037901    0.007926820174    0.000000000000    0.000000000000
   2.55000     0.046347948402    0.060457286360    0.006010292696    0.000000000000    0.000000000000
   2.57000     0.053670445536    0.059404954785    0.004593971632    0.000000000000    0.000000000000
   2.59000     0.061647370092    0.058765181849    0.003327684580    0.000000000000    0.000000000000
   2.61000     0.071111655070    0.058319406378    0.002410034699    0.000000000000    0.000000000000
   2.63000     0.081513408375    0.058031341077    0.001744162824    0.000000000000    0.000000000000
   2.65000     0.093424015348    0.057824224359    0.001232511955    0.000000000000    0.000000000000
   2.67000     0.104118300084    0.058028549747    0.000910531988    0.000000000000    0.000000000000
   2.69000     0.116181453265    0.058958202349    0.000633632009    0.000000000000    0.000000000000
   2.71000     0.127183482180    0.060111440518    0.000432237518    0.000000000000    0.000000000000
   2.73000     0.137646784322    0.061169494320    0.000351707635    0.000000000000    0.000000000000
   2.75000     0.147942048371    0.062969902453    0.000243543580    0.000000000000    0.000000000000
   2.77000     0.159475965302    0.065268283934    0.000168038093    0.000000000000    0.000004745262
   2.79000     0.166777806591    0.067809650730    0.000119329376    0.000000000000    0.000002930897
   2.81000     0.171170802433    0.070257647522    0.000084577312    0.000000000000    0.000004326562
   2.83000     0.173872670728    0.072434187431    0.000059176206    0.000000000000    0.000008094858
   2.85000     0.173925845573    0.075698369243    0.000040334725    0.000000000000    0.000008653124
   2.87000     0.172845740261    0.078540920593    0.000025540673    0.000000000000    0.000010327922
   2.89000     0.168331740245    0.081201198066    0.000012421421    0.000000000000    0.000010327922
   2.91000     0.159908063253    0.084193085595    0.000006699193    0.000000000000    0.000023586742
   2.93000     0.151057033572    0.087531516796    0.000000000000    0.000000000000    0.000034472931
   2.95000     0.139253753254    0.090724798816    0.000000000000    0.000000000000    0.000060432304
   2.97000     0.125630106793    0.093095336189    0.000000000000    0.000000000000    0.000112211484
   2.99000     0.111743656570    0.095319886981    0.000000000000    0.000000000000    0.000222329469
   3.01000     0.098056088641    0.097447718173    0.000000000000    0.000000000000    0.000371944781
   3.03000     0.084863284032    0.099178901310    0.000000000000    0.000000000000    0.000580596731
   3.05000     0.071611303218    0.099958659467    0.000000000000    0.000000000000    0.000972918223
   3.07000     0.060085202012    0.100670309162    0.000000000000    0.000000000000    0.001603758903
   3.09000     0.048400692805    0.100213787068    0.000000000000    0.000000000000    0.002601938666
   3.11000     0.037935576299    0.098678974028    0.000000000000    0.000000000000    0.004178621664
   3.13000     0.029584473899    0.096814504863    0.000000000000    0.000000000000    0.006578886706
   3.15000     0.022366232956    0.095026239019    0.000000000000    0.000000000000    0.010245578368
   3.17000     0.016819998945    0.092499247575    0.000000000000    0.000000000000    0.015265646591
   3.19000     0.012225748179    0.088546863243    0.000000000000    0.000000000000    0.022810473195
   3.21000     0.008852844046    0.084126233231    0.000000000000    0.000000000000    0.032430653978
   3.23000     0.006245043586    0.079345242458    0.000000000000    0.000000000000    0.045121996074
   3.25000     0.004442262823    0.073910801231    0.000000000000    0.000000000000    0.063206607273
   3.27000     0.003017428202    0.068596387213    0.000000000000    0.000005443094    0.084889522539
   3.29000     0.002030692892    0.063416096623    0.000000000000    0.000002791330    0.110191118582
   3.31000     0.001212693508    0.057775096943    0.000000000000    0.000002233065    0.138384672523
   3.33000     0.000752403119    0.052265010662    0.000000000000    0.000001953931    0.168685960078
   3.35000     0.000396229355    0.046734826800    0.000000000000    0.000001814365    0.200673769482
   3.37000     0.000254848469    0.041983284565    0.000000000000    0.000001814365    0.231678193173
   3.39000     0.000134542127    0.037202572926    0.000000000000    0.000001814365    0.258634769032
   3.41000     0.000070481093    0.032744120386    0.000000000000    0.000001674799    0.281836028488
   3.43000     0.000052477012    0.028990060082    0.000000000000    0.000001674799    0.297478225555
   3.45000     0.000041730390    0.025603617996    0.000000000000    0.000001674799    0.304906653679
   3.47000     0.000016189717    0.022684025926    0.000000000000    0.000003349597    0.301256430868
   3.49000     0.000008932258    0.019775320044    0.000000000000    0.000006140927    0.290340235363
   3.51000     0.000007955291    0.017020695603    0.000000000000    0.000011165322    0.272620869751
   3.53000     0.000002233065    0.014951761483    0.000000000000    0.000008373991    0.248012919322
   3.55000     0.000003489163    0.012983454826    0.000000000000    0.000011723588    0.219765911402
   3.57000     0.000001953931    0.011347316491    0.000000000000    0.000051779180    0.186925629682
   3.59000     0.000000000000    0.009885078041    0.000000000000    0.000085972978    0.154969641445
   3.61000     0.000000000000    0.009021300838    0.000000000000    0.000099092231    0.125919009493
   3.63000     0.000000000000    0.008056756606    0.000000000000    0.000120306342    0.099275900042
   3.65000     0.000000000000    0.007216426577    0.000000000000    0.000148917479    0.075723491217
   3.67000     0.000000000000    0.006553625165    0.000000000000    0.000245776645    0.056194366517
   3.69000     0.000000000000    0.005948185594    0.000000000000    0.000314443373    0.041290197217
   3.71000     0.000000000000    0.005381685082    0.000000000000    0.000429864887    0.029324880168
   3.73000     0.000000000000    0.004776385077    0.000000000000    0.000586039825    0.020223886846
   3.75000     0.000000000000    0.004522374007    0.000000000000    0.000826233809    0.013257703041
   3.77000     0.000000000000    0.004255801950    0.000000000000    0.001127976630    0.008796877871
   3.79000     0.000000000000    0.004048824798    0.000000000000    0.001715830819    0.005706177245
   3.81000     0.000000000000    0.003770947854    0.000000000000    0.002223434259    0.003568855529
   3.83000     0.000000000000    0.003522379878    0.000000000000    0.003226917551    0.002231529118
   3.85000     0.000000000000    0.003315542292    0.000000000000    0.004502415994    0.001236280250
   3.87000     0.000000000000    0.003031524420    0.000000000000    0.005955024353    0.000775850295
   3.89000     0.000000000000    0.002851902307    0.000000000000    0.007840707630    0.000451637265
   3.91000     0.000000000000    0.002599705602    0.000000000000    0.010050464370    0.000239914851
   3.93000     0.000000000000    0.002306336773    0.000000000000    0.013273055359    0.000173341620
   3.95000     0.000000000000    0.002208919341    0.000000000000    0.017435068607    0.000096300900
   3.97000     0.000000000000    0.002025808064    0.000000000000    0.022665184445    0.000037124695
   3.99000     0.000000000000    0.001765237368    0.000000000000    0.028677151940    0.000013258819
   4.01000     0.000000000000    0.001603200636    0.000000000000    0.037326926697    0.000006978326
   4.03000     0.000000000000    0.001434325145    0.000000000000    0.048191203456    0.000004466129
   4.05000     0.000000000000    0.001209902178    0.000000000000    0.061770328197    0.000000000000
   4.07000     0.000000000000    0.001078988781    0.000000000000    0.077786563543    0.000000000000
   4.09000     0.000000000000    0.000943050988    0.000000000000    0.097501172150    0.000000000000
   4.11000     0.000000000000    0.000807392329    0.000000000000    0.119634468582    0.000000000000
   4.13000     0.000000000000    0.000669081906    0.000000000000    0.144632088740    0.000000000000
   4.15000     0.000000000000    0.000574316238    0.000000000000    0.171407228120    0.000000000000
   4.17000     0.000000000000    0.000457499058    0.000000000000    0.198332959778    0.000000000000
   4.19000     0.000000000000    0.000397904154    0.000000000000    0.225306702319    0.000000000000
   4.21000     0.000000000000    0.000333703554    0.000000000000    0.248036506064    0.000000000000
   4.23000     0.000000000000    0.000274108649    0.000000000000    0.267390614345    0.000000000000
   4.25000     0.000000000000    0.000218700740    0.000000000000    0.277933190271    0.000006140927
   4.27000     0.000000000000    0.000189252203    0.000000000000    0.281794577231    0.000003349597
   4.29000     0.000000000000    0.000138589556    0.000000000000    0.280384117962    0.000002512198
   4.31000     0.000000000000    0.000090020406    0.000000000000    0.269515654207    0.000002093498
   4.33000     0.000000000000    0.000063084068    0.000000000000    0.253629076161    0.000001814365
   4.35000     0.000000000000    0.000050802214    0.000000000000    0.232360533899    0.000001535231
   4.37000     0.000000000000    0.000033775099    0.000000000000    0.208412453984    0.000001535231
   4.39000     0.000000000000    0.000025540673    0.000000000000    0.180525108991    0.000009630090
   4.41000     0.000000000000    0.000013537952    0.000000000000    0.154244174664    0.000011863155
   4.43000     0.000000000000    0.000007955291    0.000000000000    0.126405398822    0.000016050150
   4.45000     0.000000000000    0.000006559627    0.000000000000    0.101022993762    0.000016329283
   4.47000     0.000000000000    0.000006420060    0.000000000000    0.078450900186    0.000041311690
   4.49000     0.000000000000    0.000003349597    0.000000000000    0.059196581968    0.000064479733
   4.51000     0.000000000000    0.000000976965    0.000000000000    0.042560392132    0.000075365922
   4.53000     0.000000000000    0.000001116532    0.000000000000    0.028715672300    0.000137612590
   4.55000     0.000000000000    0.000001535231    0.000000000000    0.018939735279    0.000179203414
   4.57000     0.000000000000    0.000002372631    0.000000000000    0.012179272527    0.000300486721
   4.59000     0.000000000000    0.000000000000    0.000000000000    0.007605538041    0.000525607521
   4.61000     0.000000000000    0.000000000000    0.000000000000    0.004459708639    0.000764405840
   4.63000     0.000000000000    0.000000000000    0.000000000000    0.002457068617    0.001062938630
   4.65000     0.000000000000    0.000000000000    0.000000000000    0.001381429433    0.001680660056
   4.67000     0.000000000000    0.000000000000    0.000000000000    0.000578084534    0.002903123220
   4.69000     0.000000000000    0.000000000000    0.000000000000    0.000290158799    0.004129773381
   4.71000     0.000000000000    0.000000000000    0.000000000000    0.000154779273    0.006030390275
   4.73000     0.000000000000    0.000000000000    0.000000000000    0.000078157252    0.008936165259
   4.75000     0.000000000000    0.000000000000    0.000000000000    0.000009630090    0.012971033406
   4.77000     0.000000000000    0.000000000000    0.000000000000    0.000004186996    0.019399048702
   4.79000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.027945404666
   4.81000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.039243593741
   4.83000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.054568695670
   4.85000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.073805707640
   4.87000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.097160908970
   4.89000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.125471000957
   4.91000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.156891332884
   4.93000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.192320434017
   4.95000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.227448908862
   4.97000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.261152967785
   4.99000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.288513728292
   5.01000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.310912480247
   5.03000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.322769074976
   5.05000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.323680165230
   5.07000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.312998301916
   5.09000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.294928624335
   5.11000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.266901573253
   5.13000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.231975190732
   5.15000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.194537727349
   5.17000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.158789995847
   5.19000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.125411685186
   5.21000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.094581161381
   5.23000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.068288643032
   5.25000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.047531751640
   5.27000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.033336719838
   5.29000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.022611590901
   5.31000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.015278626278
   5.33000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.012380527452
   5.35000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.012964334213
   5.37000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.017372124105
   5.39000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.025761607299
   5.41000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.040582594951
   5.43000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.061894681968
   5.45000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.091089067438
   5.47000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.127228562167
   5.49000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.171159357978
   5.51000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.220017549841
   5.53000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.270305182021
   5.55000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.314544978111
   5.57000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.349157196392
   5.59000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.373325791411
   5.61000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.381472987122
   5.63000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.369169500390
   5.65000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.343218082621
   5.67000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.304899396220
   5.69000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.257022077873
   5.71000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.208726618225
   5.73000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.159135143855
   5.75000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.117158000218
   5.77000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.083012213253
   5.79000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.056492480607
   5.81000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.036601599483
   5.83000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.022436993183
   5.85000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.013398665229
   5.87000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.007464296721
   5.89000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.003926704091
   5.91000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.002169003316
   5.93000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.001176266646
   5.95000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000515279599
   5.97000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000247451443
   5.99000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000119468942
   6.01000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000034333364
   6.03000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000013817085
   6.05000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000010188356
   6.07000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000001674799
   6.09000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000002651764
   6.11000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000002372631
   6.13000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000
   6.15000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000
   6.17000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000
   6.19000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000
   6.21000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000
   6.23000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000
   6.25000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000
   6.27000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000
   6.29000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000
   6.31000     0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000
   6.33000     0.000000000000    0.000000000000    0.000000000000    0.832925744822    0.000000000000
   6.35000     0.000000000000    0.000000000000    0.000000000000    0.277641914941    0.000000000000
   6.37000     0.000000000000    0.000000000000    0.000000000000    0.277641914941    0.000000000000
   6.39000     0.000000000000    0.000000000000    0.000000000000    0.832925744822    0.000000000000
